0, 0, 588, 196, -1, -1, -1, -1
1, 0.001158, 100, 196, -1, -1, -1, -1
2, 0.029045, 1254, 5955, -1, -1, -1, -1
3, 0.203, 2933, 14358, 437304, 195.66, 0, -1
7, 0.148104, 1495, 7196, 781.601, 5.84457, -1, -1
6, 0.027646, 10337, 52965, 781.601, 4.92553, -1, -1
7, 0.23187, 3500, 16774, 80.0079, 3.93855, -1, -1
8, 0.092778, 3500, 16619, 66.9696, 3.76341, -1, -1
9, 0.030691, 3500, 16619, 8.89429, 3.5382, -1, -1
7, 0.022787, 3317, 15668, 8.89429, 3.5083, -1, -1
7, 0.041181, 2774, 12939, 9.93059, 3.73415, -1, -1
8, 0.046492, 2774, 12881, 9.93059, 3.66, -1, -1
7, 0.013472, 2722, 12634, 9.93059, 3.69278, -1, -1
8, 0.037452, 2722, 12622, 9.93059, 3.68372, -1, -1
7, 0.009619, 2718, 12602, 9.93059, 3.68635, -1, -1
8, 0.035854, 2718, 12602, 9.93059, 3.68557, -1, -1
7, 0.009704, 2717, 12597, 9.93059, 3.68695, -1, -1
8, 0.035974, 2717, 12595, 9.93059, 3.68558, -1, -1
4, 0.787548, 2717, 12595, 9.93059, 3.68558, -1, -1
5, 0.019389, 899, 4026, 9.83649, 3.56347, -1, -1
-1, 1.04014, 899, 4026, 9.83649, 3.56347, 0, 25
