0, 0, 2106, 702, -1, -1, -1, -1
1, 0.090745, 353, 702, -1, -1, -1, -1
2, 0.024934, 1469, 7364, -1, -1, -1, -1
3, 0.16204, 1590, 8048, 2333.06, 6.01484, 0, -1
7, 0.014437, 1492, 7471, 19.9155, 4.37438, -1, -1
6, 0.024179, 9365, 47761, 20.1036, 4.33158, -1, -1
7, 0.14872, 3654, 17554, 8.20676, 3.71276, -1, -1
8, 0.076207, 3654, 17486, 7.20867, 3.65642, -1, -1
9, 0.03331, 3654, 17486, 5.89277, 3.50795, -1, -1
7, 0.019832, 3431, 16303, 5.89277, 3.48868, -1, -1
7, 0.034659, 2734, 12787, 9.98162, 3.7263, -1, -1
8, 0.04211, 2734, 12715, 9.0422, 3.63908, -1, -1
7, 0.01259, 2681, 12448, 8.50644, 3.66864, -1, -1
8, 0.033112, 2681, 12444, 7.78788, 3.66072, -1, -1
7, 0.008684, 2679, 12436, 7.78788, 3.66225, -1, -1
8, 0.032899, 2679, 12436, 7.78788, 3.66247, -1, -1
4, 0.484112, 2679, 12436, 7.78788, 3.66247, -1, -1
5, 0.018999, 910, 3912, 7.31793, 3.5894, -1, -1
-1, 0.78083, 910, 3912, 7.31793, 3.5894, 0, 24
