0, 0, 173, 342, -1, -1, -1, -1
1, 0.001505, 173, 342, -1, -1, -1, -1
2, 0.018111, 903, 4203, -1, -1, -1, -1
3, 0.147827, 2672, 13309, 122448, 101.716, 0, -1
7, 0.108571, 1059, 5031, 97.3901, 5.96318, -1, -1
6, 0.015037, 6006, 29671, 125.594, 4.89204, -1, -1
7, 0.112747, 2322, 10628, 72.9237, 4.3792, -1, -1
8, 0.056739, 2322, 10500, 26.7721, 3.9645, -1, -1
9, 0.020218, 2322, 10500, 20.6583, 3.73913, -1, -1
6, 0.009577, 4613, 20609, 20.6583, 3.98884, -1, -1
7, 0.076037, 2385, 10879, 20.0254, 3.74334, -1, -1
8, 0.04404, 2385, 10872, 14.5998, 3.70177, -1, -1
9, 0.019931, 2385, 10872, 14.5998, 3.63358, -1, -1
6, 0.00798, 4221, 18322, 14.5998, 3.87983, -1, -1
7, 0.058144, 2395, 10925, 14.5998, 3.65363, -1, -1
8, 0.036317, 2395, 10924, 13.4604, 3.64093, -1, -1
9, 0.01789, 2395, 10924, 13.3664, 3.60481, -1, -1
6, 0.007673, 4134, 17790, 13.3664, 3.84705, -1, -1
7, 0.052281, 2443, 11176, 13.3664, 3.62183, -1, -1
8, 0.034994, 2443, 11169, 13.3664, 3.61142, -1, -1
9, 0.019328, 2443, 11169, 13.3664, 3.59025, -1, -1
6, 0.009481, 4754, 21178, 16.1088, 3.91723, -1, -1
7, 0.074684, 2767, 12931, 15.7379, 3.66958, -1, -1
8, 0.0645, 2767, 12925, 15.7379, 3.64678, -1, -1
9, 0.021491, 2767, 12925, 13.5626, 3.59572, -1, -1
6, 0.008602, 4542, 20020, 13.5626, 3.81715, -1, -1
7, 0.061453, 2789, 13072, 13.5626, 3.60968, -1, -1
8, 0.043745, 2789, 13072, 7.94965, 3.60063, -1, -1
9, 0.021197, 2789, 13072, 7.93637, 3.57416, -1, -1
7, 0.028199, 2733, 12793, 7.74168, 3.57083, -1, -1
7, 0.058505, 1911, 8617, 9.96563, 4.03455, -1, -1
8, 0.030011, 1911, 8557, 9.96563, 3.89497, -1, -1
7, 0.018812, 1856, 8259, 9.96563, 3.94287, -1, -1
8, 0.022188, 1856, 8251, 9.96563, 3.9169, -1, -1
7, 0.014635, 1845, 8189, 9.96563, 3.92045, -1, -1
8, 0.020532, 1845, 8186, 9.96563, 3.9176, -1, -1
7, 0.01116, 1845, 8186, 9.96563, 3.9176, -1, -1
8, 0.020651, 1845, 8186, 9.96563, 3.9176, -1, -1
4, 1.23329, 1845, 8186, 9.96563, 3.9176, -1, -1
5, 0.01557, 413, 1341, 9.71982, 4.39307, -1, -1
-1, 1.41631, 413, 1341, 9.71982, 4.39307, 0, 23
