0, 0, 252, 500, -1, -1, -1, -1
1, 0.003458, 252, 500, -1, -1, -1, -1
2, 0.019791, 1034, 5074, -1, -1, -1, -1
3, 0.219906, 3152, 15902, 539956, 349.183, 0, -1
7, 0.162674, 1217, 5979, 232.687, 6.39708, -1, -1
6, 0.021177, 7490, 37549, 195.703, 5.171, -1, -1
7, 0.194243, 2996, 14157, 87.8911, 4.35781, -1, -1
8, 0.095776, 2996, 14022, 65.8424, 4.01878, -1, -1
9, 0.028704, 2996, 14022, 39.8867, 3.76592, -1, -1
6, 0.012388, 5572, 25534, 39.8867, 3.97627, -1, -1
7, 0.10651, 3159, 15100, 39.8867, 3.77544, -1, -1
8, 0.078868, 3159, 15084, 39.8867, 3.73813, -1, -1
9, 0.029058, 3159, 15084, 39.8867, 3.64581, -1, -1
6, 0.015484, 7012, 33546, 39.8867, 4.00766, -1, -1
7, 0.147611, 4081, 20157, 29.3121, 3.77174, -1, -1
8, 0.135431, 4081, 20120, 8.98548, 3.72434, -1, -1
9, 0.038339, 4081, 20120, 8.6736, 3.62447, -1, -1
7, 0.057269, 3861, 19040, 8.6736, 3.61233, -1, -1
7, 0.108437, 2212, 10626, 9.9715, 4.16924, -1, -1
8, 0.044116, 2212, 10511, 9.66456, 3.94286, -1, -1
7, 0.02917, 2088, 9842, 9.94055, 4.00463, -1, -1
8, 0.031247, 2088, 9834, 9.94055, 3.96596, -1, -1
7, 0.013765, 2076, 9766, 9.94055, 3.97455, -1, -1
8, 0.028182, 2076, 9767, 9.94055, 3.96834, -1, -1
7, 0.01272, 2074, 9756, 9.94055, 3.96632, -1, -1
8, 0.027362, 2074, 9755, 9.94055, 3.96265, -1, -1
4, 1.42491, 2074, 9755, 9.94055, 3.96265, -1, -1
5, 0.022271, 731, 2864, 9.92979, 4.09149, -1, -1
-1, 1.69034, 731, 2864, 9.92979, 4.09149, 0, 26
